Season,circuit_id,constructor_id,driver_id,time,grid
2017,rodriquez,mclaren,alonso,,18
2017,rodriquez,mclaren,vandoorne,,19
2017,rodriquez,toro_rosso,gasly,,20
2017,interlagos,mercedes,bottas,1:08.322,1
2017,interlagos,ferrari,vettel,1:08.360,2
2017,interlagos,ferrari,raikkonen,1:08.538,3
2017,interlagos,red_bull,max_verstappen,1:08.925,4
2017,interlagos,force_india,perez,1:09.598,5
2017,interlagos,mclaren,alonso,1:09.617,6
2017,interlagos,renault,hulkenberg,1:09.703,7
2017,interlagos,renault,sainz,1:09.805,8
2017,interlagos,williams,massa,1:09.841,9
2017,interlagos,force_india,ocon,1:09.830,10
2017,interlagos,haas,grosjean,1:09.879,11
2017,interlagos,mclaren,vandoorne,1:10.116,12
2017,interlagos,haas,kevin_magnussen,1:10.154,13
2017,interlagos,red_bull,ricciardo,1:09.330,14
2017,interlagos,sauber,wehrlein,1:10.678,15
2017,interlagos,williams,stroll,1:10.776,16
2017,interlagos,sauber,ericsson,1:10.875,17
2017,interlagos,toro_rosso,brendon_hartley,,18
2017,interlagos,toro_rosso,gasly,1:10.686,19
2017,yas_marina,mercedes,bottas,1:36.231,1
2017,yas_marina,mercedes,hamilton,1:36.403,2
2017,yas_marina,ferrari,vettel,1:36.777,3
2017,yas_marina,red_bull,ricciardo,1:36.959,4
2017,yas_marina,ferrari,raikkonen,1:36.985,5
2017,yas_marina,red_bull,max_verstappen,1:37.328,6
2017,yas_marina,renault,hulkenberg,1:38.282,7
2017,yas_marina,force_india,perez,1:38.374,8
2017,yas_marina,force_india,ocon,1:38.397,9
2017,yas_marina,williams,massa,1:38.550,10
2017,yas_marina,mclaren,alonso,1:38.636,11
2017,yas_marina,renault,sainz,1:38.725,12
2017,yas_marina,mclaren,vandoorne,1:38.808,13
2017,yas_marina,haas,kevin_magnussen,1:39.298,14
2017,yas_marina,williams,stroll,1:39.646,15
2017,yas_marina,haas,grosjean,1:39.516,16
2017,yas_marina,toro_rosso,gasly,1:39.724,17
2017,yas_marina,sauber,wehrlein,1:39.930,18
2017,yas_marina,sauber,ericsson,1:39.994,19
2017,yas_marina,toro_rosso,brendon_hartley,1:40.471,20
2018,albert_park,mercedes,hamilton,1:21.164,1
2018,albert_park,ferrari,raikkonen,1:21.828,2
2018,albert_park,ferrari,vettel,1:21.838,3
2018,albert_park,red_bull,max_verstappen,1:21.879,4
2018,albert_park,haas,kevin_magnussen,1:23.187,5
2018,albert_park,haas,grosjean,1:23.339,6
2018,albert_park,renault,hulkenberg,1:23.532,7
2018,albert_park,red_bull,ricciardo,1:22.152,8
2018,albert_park,renault,sainz,1:23.577,9
2018,albert_park,mclaren,alonso,1:23.692,10
2018,albert_park,mclaren,vandoorne,1:23.853,11
2018,albert_park,force_india,perez,1:24.005,12
2018,albert_park,williams,stroll,1:24.230,13
2018,albert_park,force_india,ocon,1:24.786,14
2018,albert_park,mercedes,bottas,,15
2018,albert_park,toro_rosso,brendon_hartley,1:24.532,16
2018,albert_park,sauber,ericsson,1:24.556,17
2018,albert_park,sauber,leclerc,1:24.636,18
2018,albert_park,williams,sirotkin,1:24.922,19
2018,albert_park,toro_rosso,gasly,1:25.295,20
2018,bahrain,ferrari,vettel,1:27.958,1
2018,bahrain,ferrari,raikkonen,1:28.101,2
2018,bahrain,mercedes,bottas,1:28.124,3
2018,bahrain,red_bull,ricciardo,1:28.398,4
2018,bahrain,toro_rosso,gasly,1:29.329,5
2018,bahrain,haas,kevin_magnussen,1:29.358,6
2018,bahrain,renault,hulkenberg,1:29.570,7
2018,bahrain,force_india,ocon,1:29.874,8
2018,bahrain,mercedes,hamilton,1:28.220,9
2018,bahrain,renault,sainz,1:29.986,10
2018,bahrain,toro_rosso,brendon_hartley,1:30.105,11
2018,bahrain,force_india,perez,1:30.156,12
2018,bahrain,mclaren,alonso,1:30.212,13
2018,bahrain,mclaren,vandoorne,1:30.525,14
2018,bahrain,red_bull,max_verstappen,,15
2018,bahrain,haas,grosjean,1:30.530,16
2018,bahrain,sauber,ericsson,1:31.063,17
2018,bahrain,williams,sirotkin,1:31.414,18
2018,bahrain,sauber,leclerc,1:31.420,19
2018,bahrain,williams,stroll,1:31.503,20
2018,shanghai,ferrari,vettel,1:31.095,1
2018,shanghai,ferrari,raikkonen,1:31.182,2
2018,shanghai,mercedes,bottas,1:31.625,3
2018,shanghai,mercedes,hamilton,1:31.675,4
2018,shanghai,red_bull,max_verstappen,1:31.796,5
2018,shanghai,red_bull,ricciardo,1:31.948,6
2018,shanghai,renault,hulkenberg,1:32.532,7
2018,shanghai,force_india,perez,1:32.758,8
2018,shanghai,renault,sainz,1:32.819,9
2018,shanghai,haas,grosjean,1:32.855,10
2018,shanghai,haas,kevin_magnussen,1:32.986,11
2018,shanghai,force_india,ocon,1:33.057,12
2018,shanghai,mclaren,alonso,1:33.232,13
2018,shanghai,mclaren,vandoorne,1:33.505,14
2018,shanghai,toro_rosso,brendon_hartley,1:33.795,15
2018,shanghai,williams,sirotkin,1:34.062,16
2018,shanghai,toro_rosso,gasly,1:34.101,17
2018,shanghai,williams,stroll,1:34.285,18
2018,shanghai,sauber,leclerc,1:34.454,19
2018,shanghai,sauber,ericsson,1:34.914,20
2018,baku,ferrari,vettel,1:41.498,1
2018,baku,mercedes,hamilton,1:41.677,2
2018,baku,mercedes,bottas,1:41.837,3
2018,baku,red_bull,ricciardo,1:41.911,4
2018,baku,red_bull,max_verstappen,1:41.994,5
2018,baku,ferrari,raikkonen,1:42.490,6
2018,baku,force_india,ocon,1:42.523,7
2018,baku,force_india,perez,1:42.547,8
2018,baku,renault,sainz,1:43.351,9
2018,baku,williams,stroll,1:43.585,10
2018,baku,williams,sirotkin,1:43.886,11
2018,baku,mclaren,alonso,1:44.019,12
2018,baku,sauber,leclerc,1:44.074,13
2018,baku,renault,hulkenberg,1:43.066,14
2018,baku,haas,kevin_magnussen,1:44.759,15
2018,baku,mclaren,vandoorne,1:44.489,16
2018,baku,toro_rosso,gasly,1:44.496,17
2018,baku,sauber,ericsson,1:45.541,18
2018,baku,toro_rosso,brendon_hartley,1:57.354,19
2018,baku,haas,grosjean,,20
2018,catalunya,mercedes,hamilton,1:16.173,1
2018,catalunya,mercedes,bottas,1:16.213,2
2018,catalunya,ferrari,vettel,1:16.305,3
2018,catalunya,ferrari,raikkonen,1:16.612,4
2018,catalunya,red_bull,max_verstappen,1:16.816,5
2018,catalunya,red_bull,ricciardo,1:16.818,6
2018,catalunya,haas,kevin_magnussen,1:17.676,7
2018,catalunya,mclaren,alonso,1:17.721,8
2018,catalunya,renault,sainz,1:17.790,9
2018,catalunya,haas,grosjean,1:17.835,10
2018,catalunya,mclaren,vandoorne,1:18.323,11
2018,catalunya,toro_rosso,gasly,1:18.463,12
2018,catalunya,force_india,ocon,1:18.696,13
2018,catalunya,sauber,leclerc,1:18.910,14
2018,catalunya,force_india,perez,1:19.098,15
2018,catalunya,renault,hulkenberg,1:18.923,16
2018,catalunya,sauber,ericsson,1:19.493,17
2018,catalunya,williams,stroll,1:20.225,18
2018,catalunya,williams,sirotkin,1:19.695,19
2018,catalunya,toro_rosso,brendon_hartley,,20
2018,monaco,red_bull,ricciardo,1:10.810,1
2018,monaco,ferrari,vettel,1:11.039,2
2018,monaco,mercedes,hamilton,1:11.232,3
2018,monaco,ferrari,raikkonen,1:11.266,4
2018,monaco,mercedes,bottas,1:11.441,5
2018,monaco,force_india,ocon,1:12.061,6
2018,monaco,mclaren,alonso,1:12.110,7
2018,monaco,renault,sainz,1:12.130,8
2018,monaco,force_india,perez,1:12.154,9
2018,monaco,toro_rosso,gasly,1:12.221,10
2018,monaco,renault,hulkenberg,1:12.411,11
2018,monaco,mclaren,vandoorne,1:12.440,12
2018,monaco,williams,sirotkin,1:12.521,13
2018,monaco,sauber,leclerc,1:12.714,14
2018,monaco,toro_rosso,brendon_hartley,1:13.179,15
2018,monaco,sauber,ericsson,1:13.265,16
2018,monaco,williams,stroll,1:13.323,17
2018,monaco,haas,grosjean,1:12.728,18
2018,monaco,haas,kevin_magnussen,1:13.393,19
2018,monaco,red_bull,max_verstappen,,20
2018,villeneuve,ferrari,vettel,1:10.764,1
2018,villeneuve,mercedes,bottas,1:10.857,2
2018,villeneuve,red_bull,max_verstappen,1:10.937,3
2018,villeneuve,mercedes,hamilton,1:10.996,4
2018,villeneuve,ferrari,raikkonen,1:11.095,5
2018,villeneuve,red_bull,ricciardo,1:11.116,6
2018,villeneuve,renault,hulkenberg,1:11.973,7
2018,villeneuve,force_india,ocon,1:12.084,8
2018,villeneuve,renault,sainz,1:12.168,9
2018,villeneuve,force_india,perez,1:12.671,10
2018,villeneuve,haas,kevin_magnussen,1:12.606,11
2018,villeneuve,toro_rosso,brendon_hartley,1:12.635,12
2018,villeneuve,sauber,leclerc,1:12.661,13
2018,villeneuve,mclaren,alonso,1:12.856,14
2018,villeneuve,mclaren,vandoorne,1:12.865,15
2018,villeneuve,williams,stroll,1:13.590,16
2018,villeneuve,williams,sirotkin,1:13.643,17
2018,villeneuve,sauber,ericsson,1:14.593,18
2018,villeneuve,toro_rosso,gasly,1:13.047,19
2018,villeneuve,haas,grosjean,,20
2018,ricard,mercedes,hamilton,1:30.029,1
2018,ricard,mercedes,bottas,1:30.147,2
2018,ricard,ferrari,vettel,1:30.400,3
2018,ricard,red_bull,max_verstappen,1:30.705,4
2018,ricard,red_bull,ricciardo,1:30.895,5
2018,ricard,ferrari,raikkonen,1:31.057,6
2018,ricard,renault,sainz,1:32.126,7
2018,ricard,sauber,leclerc,1:32.635,8
2018,ricard,haas,kevin_magnussen,1:32.930,9
2018,ricard,haas,grosjean,,10
2018,ricard,force_india,ocon,1:32.075,11
2018,ricard,renault,hulkenberg,1:32.115,12
2018,ricard,force_india,perez,1:32.454,13
2018,ricard,toro_rosso,gasly,1:32.460,14
2018,ricard,sauber,ericsson,1:32.820,15
2018,ricard,mclaren,alonso,1:32.976,16
2018,ricard,mclaren,vandoorne,1:33.162,17
2018,ricard,williams,sirotkin,1:33.636,18
2018,ricard,williams,stroll,1:33.729,19
2018,ricard,toro_rosso,brendon_hartley,1:33.025,20
2018,red_bull_ring,mercedes,bottas,1:03.130,1
2018,red_bull_ring,mercedes,hamilton,1:03.149,2
2018,red_bull_ring,ferrari,raikkonen,1:03.660,3
2018,red_bull_ring,red_bull,max_verstappen,1:03.840,4
2018,red_bull_ring,haas,grosjean,1:03.892,5
2018,red_bull_ring,ferrari,vettel,1:03.464,6
2018,red_bull_ring,red_bull,ricciardo,1:03.996,7
2018,red_bull_ring,haas,kevin_magnussen,1:04.051,8
2018,red_bull_ring,renault,sainz,1:04.725,9
2018,red_bull_ring,renault,hulkenberg,1:05.019,10
2018,red_bull_ring,force_india,ocon,1:04.845,11
2018,red_bull_ring,toro_rosso,gasly,1:04.874,12
2018,red_bull_ring,williams,stroll,1:05.286,13
2018,red_bull_ring,mclaren,vandoorne,1:05.271,14
2018,red_bull_ring,force_india,perez,1:05.279,15
2018,red_bull_ring,williams,sirotkin,1:05.322,16
2018,red_bull_ring,sauber,leclerc,1:04.979,17
2018,red_bull_ring,sauber,ericsson,1:05.479,18
2018,red_bull_ring,toro_rosso,brendon_hartley,1:05.366,19
2018,red_bull_ring,mclaren,alonso,1:05.058,20
2018,silverstone,mercedes,hamilton,1:25.892,1
2018,silverstone,ferrari,vettel,1:25.936,2
2018,silverstone,ferrari,raikkonen,1:25.990,3
2018,silverstone,mercedes,bottas,1:26.217,4
2018,silverstone,red_bull,max_verstappen,1:26.602,5
2018,silverstone,red_bull,ricciardo,1:27.099,6
2018,silverstone,haas,kevin_magnussen,1:27.244,7
2018,silverstone,haas,grosjean,1:27.455,8
2018,silverstone,sauber,leclerc,1:27.879,9
2018,silverstone,force_india,ocon,1:28.194,10
2018,silverstone,renault,hulkenberg,1:27.901,11
2018,silverstone,force_india,perez,1:27.928,12
2018,silverstone,mclaren,alonso,1:28.139,13
2018,silverstone,toro_rosso,gasly,1:28.343,14
2018,silverstone,sauber,ericsson,1:28.391,15
2018,silverstone,renault,sainz,1:28.456,16
2018,silverstone,mclaren,vandoorne,1:29.096,17
2018,hockenheimring,ferrari,vettel,1:11.212,1
2018,hockenheimring,mercedes,bottas,1:11.416,2
2018,hockenheimring,ferrari,raikkonen,1:11.547,3
2018,hockenheimring,red_bull,max_verstappen,1:11.822,4
2018,hockenheimring,haas,kevin_magnussen,1:12.200,5
2018,hockenheimring,haas,grosjean,1:12.544,6
2018,hockenheimring,renault,hulkenberg,1:12.560,7
2018,hockenheimring,renault,sainz,1:12.692,8
2018,hockenheimring,sauber,leclerc,1:12.717,9
2018,hockenheimring,force_india,perez,1:12.774,10
2018,hockenheimring,mclaren,alonso,1:13.657,11
2018,hockenheimring,williams,sirotkin,1:13.702,12
2018,hockenheimring,sauber,ericsson,1:13.736,13
2018,hockenheimring,mercedes,hamilton,1:13.012,14
2018,hockenheimring,force_india,ocon,1:13.720,15
2018,hockenheimring,toro_rosso,brendon_hartley,1:14.045,16
2018,hockenheimring,williams,stroll,1:14.206,17
2018,hockenheimring,mclaren,vandoorne,1:14.401,18
2018,hockenheimring,red_bull,ricciardo,1:13.318,19
2018,hockenheimring,toro_rosso,gasly,1:13.749,20
2018,hungaroring,mercedes,hamilton,1:35.658,1
2018,hungaroring,mercedes,bottas,1:35.918,2
2018,hungaroring,ferrari,raikkonen,1:36.186,3
2018,hungaroring,ferrari,vettel,1:36.210,4
2018,hungaroring,renault,sainz,1:36.743,5
2018,hungaroring,toro_rosso,gasly,1:37.591,6
2018,hungaroring,red_bull,max_verstappen,1:38.032,7
2018,hungaroring,toro_rosso,brendon_hartley,1:38.128,8
2018,hungaroring,haas,kevin_magnussen,1:39.858,9
2018,hungaroring,haas,grosjean,1:40.593,10
2018,hungaroring,mclaren,alonso,1:35.214,11
2018,hungaroring,red_bull,ricciardo,1:36.442,12
2018,hungaroring,renault,hulkenberg,1:36.506,13
2018,hungaroring,sauber,ericsson,1:37.075,14
2018,hungaroring,mclaren,vandoorne,1:18.782,15
2018,hungaroring,sauber,leclerc,1:18.817,16
2018,hungaroring,force_india,ocon,1:19.142,17
2018,hungaroring,force_india,perez,1:19.200,18
2018,hungaroring,williams,sirotkin,1:19.301,19
2018,hungaroring,williams,stroll,,20
